id;depart;arrivee;capacite du vol;list_itineraires
850;96;106;80;[17035, 17036, 17193, 17194, 17573, 17574, 17867, 17868, 18067, 18068, 18185, 18186, 18321, 18322, 18485, 18486, 18917, 18918]
851;96;107;90;[17037, 17038, 17195, 17196, 17575, 17576, 17869, 17870, 18069, 18070, 18187, 18188, 18323, 18324, 18487, 18488, 18919, 18920]
852;96;110;80;[17039, 17040, 17197, 17198, 17577, 17578, 17871, 17872, 18071, 18072, 18189, 18190, 18325, 18326, 18489, 18490, 18921, 18922]
853;96;109;90;[17041, 17042, 17199, 17200, 17579, 17580, 17873, 17874, 18073, 18074, 18191, 18192, 18327, 18328, 18491, 18492, 18923, 18924]
854;97;104;70;[17005, 17006, 17163, 17164, 17583, 17584, 17625, 17626, 17837, 17838, 18037, 18038, 18353, 18354, 18455, 18456, 18925, 18926]
855;97;105;60;[17007, 17008, 17165, 17166, 17585, 17586, 17627, 17628, 17839, 17840, 18039, 18040, 18355, 18356, 18457, 18458, 18941, 18942]
856;97;102;70;[17009, 17010, 17167, 17168, 17587, 17588, 17629, 17630, 17841, 17842, 18041, 18042, 18357, 18358, 18459, 18460, 18961, 18962]
857;97;101;60;[17011, 17012, 17169, 17170, 17589, 17590, 17631, 17632, 17843, 17844, 18043, 18044, 18359, 18360, 18461, 18462, 18981, 18982]
858;97;100;80;[17013, 17014, 17171, 17172, 17591, 17592, 17633, 17634, 17845, 17846, 18045, 18046, 18361, 18362, 18463, 18464, 18999, 19000]
859;97;108;60;[17015, 17016, 17173, 17174, 17593, 17594, 17635, 17636, 17847, 17848, 18047, 18048, 18363, 18364, 18465, 18466, 19017, 19018]
860;97;107;50;[17017, 17018, 17175, 17176, 17595, 17596, 17637, 17638, 17849, 17850, 18049, 18050, 18365, 18366, 18467, 18468, 19019, 19020]
861;97;109;80;[17019, 17020, 17177, 17178, 17597, 17598, 17639, 17640, 17851, 17852, 18051, 18052, 18367, 18368, 18469, 18470, 19021, 19022]
862;97;110;90;[17021, 17022, 17179, 17180, 17599, 17600, 17641, 17642, 17853, 17854, 18053, 18054, 18369, 18370, 18471, 18472, 19023, 19024]
863;97;106;70;[17023, 17024, 17181, 17182, 17601, 17602, 17643, 17644, 17855, 17856, 18055, 18056, 18371, 18372, 18473, 18474, 19025, 19026]
864;98;101;70;[16985, 16986, 17203, 17204, 17367, 17368, 17521, 17522, 17605, 17606, 17773, 17774, 18133, 18134, 19027, 19028]
865;98;100;100;[16987, 16988, 17205, 17206, 17369, 17370, 17523, 17524, 17607, 17608, 17775, 17776, 18135, 18136, 19045, 19046]
866;98;105;50;[16989, 16990, 17207, 17208, 17371, 17372, 17525, 17526, 17609, 17610, 17777, 17778, 18137, 18138, 19063, 19064]
867;98;104;90;[16991, 16992, 17209, 17210, 17373, 17374, 17527, 17528, 17611, 17612, 17779, 17780, 18139, 18140, 19083, 19084]
868;98;109;70;[16993, 16994, 17211, 17212, 17375, 17376, 17529, 17530, 17613, 17614, 17781, 17782, 18141, 18142, 19099, 19100]
869;98;108;70;[16995, 16996, 17213, 17214, 17377, 17378, 17531, 17532, 17615, 17616, 17783, 17784, 18143, 18144, 19101, 19102]
870;98;107;50;[16997, 16998, 17215, 17216, 17379, 17380, 17533, 17534, 17617, 17618, 17785, 17786, 18145, 18146, 19103, 19104]
871;98;110;70;[16999, 17000, 17217, 17218, 17381, 17382, 17535, 17536, 17619, 17620, 17787, 17788, 18147, 18148, 19105, 19106]
872;98;106;70;[17001, 17002, 17219, 17220, 17383, 17384, 17537, 17538, 17621, 17622, 17789, 17790, 18149, 18150, 19107, 19108]
873;99;102;50;[17223, 17224, 17387, 17388, 17693, 17694, 17815, 17816, 17991, 17992, 18375, 18376, 18517, 18518, 19109, 19110]
874;99;104;50;[17225, 17226, 17389, 17390, 17695, 17696, 17817, 17818, 17993, 17994, 18377, 18378, 18519, 18520, 19129, 19130]
875;99;101;100;[17227, 17228, 17391, 17392, 17697, 17698, 17819, 17820, 17995, 17996, 18379, 18380, 18521, 18522, 19145, 19146]
876;99;103;50;[17229, 17230, 17393, 17394, 17699, 17700, 17821, 17822, 17997, 17998, 18381, 18382, 18523, 18524, 19163, 19164]
877;99;105;60;[17231, 17232, 17395, 17396, 17701, 17702, 17823, 17824, 17999, 18000, 18383, 18384, 18525, 18526, 19185, 19186]
878;99;106;50;[17233, 17234, 17397, 17398, 17703, 17704, 17825, 17826, 18001, 18002, 18385, 18386, 18527, 18528, 19205, 19206]
879;99;108;60;[17235, 17236, 17399, 17400, 17705, 17706, 17827, 17828, 18003, 18004, 18387, 18388, 18529, 18530, 19207, 19208]
880;99;110;80;[17237, 17238, 17401, 17402, 17707, 17708, 17829, 17830, 18005, 18006, 18389, 18390, 18531, 18532, 19209, 19210]
881;99;107;100;[17239, 17240, 17403, 17404, 17709, 17710, 17831, 17832, 18007, 18008, 18391, 18392, 18533, 18534, 19211, 19212]
882;99;109;50;[17241, 17242, 17405, 17406, 17711, 17712, 17833, 17834, 18009, 18010, 18393, 18394, 18535, 18536, 19213, 19214]
883;100;106;70;[17973, 17974, 18259, 18260, 18689, 18690, 18735, 18736, 19001, 19002, 19047, 19048, 19215, 19216]
884;100;110;90;[17975, 17976, 18261, 18262, 18691, 18692, 18737, 18738, 19003, 19004, 19049, 19050, 19217, 19218]
885;100;107;70;[17977, 17978, 18263, 18264, 18693, 18694, 18739, 18740, 19005, 19006, 19051, 19052, 19219, 19220]
886;100;108;50;[17979, 17980, 18265, 18266, 18695, 18696, 18741, 18742, 19007, 19008, 19053, 19054, 19221, 19222]
887;100;109;100;[17981, 17982, 18267, 18268, 18697, 18698, 18743, 18744, 19009, 19010, 19055, 19056, 19223, 19224]
888;100;114;60;[17983, 17984, 18269, 18270, 18699, 18700, 18745, 18746, 19011, 19012, 19057, 19058, 19225, 19226]
889;100;111;50;[17985, 17986, 18271, 18272, 18701, 18702, 18747, 18748, 19013, 19014, 19059, 19060, 19227, 19228]
890;100;115;70;[17987, 17988, 18273, 18274, 18703, 18704, 18749, 18750, 19015, 19016, 19061, 19062, 19229, 19230]
891;101;106;60;[17735, 17736, 17913, 17914, 18099, 18100, 18595, 18596, 18671, 18672, 18717, 18718, 18983, 18984, 19029, 19030, 19147, 19148, 19231, 19232]
892;101;109;80;[17737, 17738, 17915, 17916, 18101, 18102, 18597, 18598, 18673, 18674, 18719, 18720, 18985, 18986, 19031, 19032, 19149, 19150, 19233, 19234]
893;101;107;100;[17739, 17740, 17917, 17918, 18103, 18104, 18599, 18600, 18675, 18676, 18721, 18722, 18987, 18988, 19033, 19034, 19151, 19152, 19235, 19236]
894;101;108;50;[17741, 17742, 17919, 17920, 18105, 18106, 18601, 18602, 18677, 18678, 18723, 18724, 18989, 18990, 19035, 19036, 19153, 19154, 19237, 19238]
895;101;113;70;[17743, 17744, 17921, 17922, 18107, 18108, 18603, 18604, 18679, 18680, 18725, 18726, 18991, 18992, 19037, 19038, 19155, 19156, 19239, 19240]
896;101;114;50;[17745, 17746, 17923, 17924, 18109, 18110, 18605, 18606, 18681, 18682, 18727, 18728, 18993, 18994, 19039, 19040, 19157, 19158, 19241, 19242]
897;101;112;60;[17747, 17748, 17925, 17926, 18111, 18112, 18607, 18608, 18683, 18684, 18729, 18730, 18995, 18996, 19041, 19042, 19159, 19160, 19243, 19244]
898;101;115;60;[17749, 17750, 17927, 17928, 18113, 18114, 18609, 18610, 18685, 18686, 18731, 18732, 18997, 18998, 19043, 19044, 19161, 19162, 19245, 19246]
899;102;106;80;[17715, 17716, 17953, 17954, 18239, 18240, 18539, 18540, 18651, 18652, 18769, 18770, 18841, 18842, 18963, 18964, 19111, 19112, 19247, 19248]
900;102;108;60;[17717, 17718, 17955, 17956, 18241, 18242, 18541, 18542, 18653, 18654, 18771, 18772, 18843, 18844, 18965, 18966, 19113, 19114, 19249, 19250]
901;102;109;90;[17719, 17720, 17957, 17958, 18243, 18244, 18543, 18544, 18655, 18656, 18773, 18774, 18845, 18846, 18967, 18968, 19115, 19116, 19251, 19252]
902;102;110;80;[17721, 17722, 17959, 17960, 18245, 18246, 18545, 18546, 18657, 18658, 18775, 18776, 18847, 18848, 18969, 18970, 19117, 19118, 19253, 19254]
903;102;112;80;[17723, 17724, 17961, 17962, 18247, 18248, 18547, 18548, 18659, 18660, 18777, 18778, 18849, 18850, 18971, 18972, 19119, 19120, 19255, 19256]
904;102;111;100;[17725, 17726, 17963, 17964, 18249, 18250, 18549, 18550, 18661, 18662, 18779, 18780, 18851, 18852, 18973, 18974, 19121, 19122, 19257, 19258]
905;102;114;90;[17727, 17728, 17965, 17966, 18251, 18252, 18551, 18552, 18663, 18664, 18781, 18782, 18853, 18854, 18975, 18976, 19123, 19124, 19259, 19260]
906;102;113;50;[17729, 17730, 17967, 17968, 18253, 18254, 18553, 18554, 18665, 18666, 18783, 18784, 18855, 18856, 18977, 18978, 19125, 19126, 19261, 19262]
907;102;115;90;[17731, 17732, 17969, 17970, 18255, 18256, 18555, 18556, 18667, 18668, 18785, 18786, 18857, 18858, 18979, 18980, 19127, 19128, 19263, 19264]
908;103;109;50;[17931, 17932, 18077, 18078, 18217, 18218, 18417, 18418, 18613, 18614, 18809, 18810, 18881, 18882, 19165, 19166, 19265, 19266]
909;103;110;80;[17933, 17934, 18079, 18080, 18219, 18220, 18419, 18420, 18615, 18616, 18811, 18812, 18883, 18884, 19167, 19168, 19267, 19268]
910;103;107;50;[17935, 17936, 18081, 18082, 18221, 18222, 18421, 18422, 18617, 18618, 18813, 18814, 18885, 18886, 19169, 19170, 19269, 19270]
911;103;106;50;[17937, 17938, 18083, 18084, 18223, 18224, 18423, 18424, 18619, 18620, 18815, 18816, 18887, 18888, 19171, 19172, 19271, 19272]
912;103;108;50;[17939, 17940, 18085, 18086, 18225, 18226, 18425, 18426, 18621, 18622, 18817, 18818, 18889, 18890, 19173, 19174, 19273, 19274]
913;103;114;100;[17941, 17942, 18087, 18088, 18227, 18228, 18427, 18428, 18623, 18624, 18819, 18820, 18891, 18892, 19175, 19176, 19275, 19276]
914;103;112;100;[17943, 17944, 18089, 18090, 18229, 18230, 18429, 18430, 18625, 18626, 18821, 18822, 18893, 18894, 19177, 19178, 19277, 19278]
915;103;115;100;[17945, 17946, 18091, 18092, 18231, 18232, 18431, 18432, 18627, 18628, 18823, 18824, 18895, 18896, 19179, 19180, 19279, 19280]
916;103;111;100;[17947, 17948, 18093, 18094, 18233, 18234, 18433, 18434, 18629, 18630, 18825, 18826, 18897, 18898, 19181, 19182, 19281, 19282]
917;103;113;70;[17949, 17950, 18095, 18096, 18235, 18236, 18435, 18436, 18631, 18632, 18827, 18828, 18899, 18900, 19183, 19184, 19283, 19284]
918;104;108;100;[17877, 17878, 18117, 18118, 18277, 18278, 18439, 18440, 18559, 18560, 18635, 18636, 18753, 18754, 18903, 18904, 18927, 18928, 19085, 19086, 19131, 19132, 19285, 19286]
919;104;110;100;[17879, 17880, 18119, 18120, 18279, 18280, 18441, 18442, 18561, 18562, 18637, 18638, 18755, 18756, 18905, 18906, 18929, 18930, 19087, 19088, 19133, 19134, 19287, 19288]
920;104;109;80;[17881, 17882, 18121, 18122, 18281, 18282, 18443, 18444, 18563, 18564, 18639, 18640, 18757, 18758, 18907, 18908, 18931, 18932, 19089, 19090, 19135, 19136, 19289, 19290]
921;104;106;90;[17883, 17884, 18123, 18124, 18283, 18284, 18445, 18446, 18565, 18566, 18641, 18642, 18759, 18760, 18909, 18910, 18933, 18934, 19091, 19092, 19137, 19138, 19291, 19292]
922;104;111;70;[17885, 17886, 18125, 18126, 18285, 18286, 18447, 18448, 18567, 18568, 18643, 18644, 18761, 18762, 18911, 18912, 18935, 18936, 19093, 19094, 19139, 19140, 19293, 19294]
923;104;115;60;[17887, 17888, 18127, 18128, 18287, 18288, 18449, 18450, 18569, 18570, 18645, 18646, 18763, 18764, 18913, 18914, 18937, 18938, 19095, 19096, 19141, 19142, 19295, 19296]
924;104;112;100;[17889, 17890, 18129, 18130, 18289, 18290, 18451, 18452, 18571, 18572, 18647, 18648, 18765, 18766, 18915, 18916, 18939, 18940, 19097, 19098, 19143, 19144, 19297, 19298]
925;105;106;100;[17753, 17754, 17893, 17894, 18293, 18294, 18397, 18398, 18575, 18576, 18789, 18790, 18861, 18862, 18943, 18944, 19065, 19066, 19187, 19188, 19299, 19300]
926;105;108;70;[17755, 17756, 17895, 17896, 18295, 18296, 18399, 18400, 18577, 18578, 18791, 18792, 18863, 18864, 18945, 18946, 19067, 19068, 19189, 19190, 19301, 19302]
927;105;109;60;[17757, 17758, 17897, 17898, 18297, 18298, 18401, 18402, 18579, 18580, 18793, 18794, 18865, 18866, 18947, 18948, 19069, 19070, 19191, 19192, 19303, 19304]
928;105;107;60;[17759, 17760, 17899, 17900, 18299, 18300, 18403, 18404, 18581, 18582, 18795, 18796, 18867, 18868, 18949, 18950, 19071, 19072, 19193, 19194, 19305, 19306]
929;105;114;90;[17761, 17762, 17901, 17902, 18301, 18302, 18405, 18406, 18583, 18584, 18797, 18798, 18869, 18870, 18951, 18952, 19073, 19074, 19195, 19196, 19307, 19308]
930;105;112;80;[17763, 17764, 17903, 17904, 18303, 18304, 18407, 18408, 18585, 18586, 18799, 18800, 18871, 18872, 18953, 18954, 19075, 19076, 19197, 19198, 19309, 19310]
931;105;111;60;[17765, 17766, 17905, 17906, 18305, 18306, 18409, 18410, 18587, 18588, 18801, 18802, 18873, 18874, 18955, 18956, 19077, 19078, 19199, 19200, 19311, 19312]
932;105;115;50;[17767, 17768, 17907, 17908, 18307, 18308, 18411, 18412, 18589, 18590, 18803, 18804, 18875, 18876, 18957, 18958, 19079, 19080, 19201, 19202, 19313, 19314]
933;105;113;70;[17769, 17770, 17909, 17910, 18309, 18310, 18413, 18414, 18591, 18592, 18805, 18806, 18877, 18878, 18959, 18960, 19081, 19082, 19203, 19204, 19315, 19316]
